,cutoff_freq,detected,gfsk_gain_mu,gfsk_omega_limit,processed,sensivity'
0,1000.0,429,1.0,0.205,92,1.0
1,600.0,612,0.2,0.085,140,0.7
2,700.0,890,0.3,0.075,249,0.9
3,700.0,963,0.6,0.035,274,0.7
4,900.0,740,0.5,0.145,237,0.9
5,900.0,682,0.1,0.075,171,1.0
6,1000.0,810,0.1,0.135,233,0.8
7,1000.0,715,0.6,0.125,205,0.8
8,1000.0,738,0.7,0.205,228,0.8
9,600.0,824,1.0,0.045,239,0.8
10,800.0,810,0.8,0.025,224,1.0
11,900.0,836,0.3,0.045,200,1.0
12,700.0,1117,0.5,0.205,283,1.0
13,900.0,984,0.4,0.115,292,0.8
14,600.0,1066,0.7,0.125,303,0.7
15,900.0,809,0.5,0.175,227,0.8
16,1000.0,714,0.6,0.105,182,0.8
17,1000.0,724,0.3,0.135,231,1.0
18,800.0,923,0.5,0.065,272,1.0
19,900.0,869,1.0,0.055,243,1.0
20,1000.0,900,0.8,0.035,274,0.7
21,900.0,925,0.4,0.165,226,0.9
22,900.0,963,0.1,0.115,265,0.7
23,600.0,945,0.8,0.075,253,0.7
24,1000.0,821,0.6,0.085,223,1.0
25,1000.0,769,0.4,0.175,212,0.8
26,800.0,873,0.3,0.105,247,1.0
27,1000.0,850,0.5,0.065,276,0.8
28,700.0,984,0.3,0.045,307,0.8
29,800.0,913,0.2,0.065,248,0.9
30,800.0,858,0.9,0.015,262,0.8
31,600.0,1018,0.4,0.015,349,0.8
32,800.0,1095,0.3,0.065,327,1.0
33,700.0,893,0.2,0.035,273,0.9
34,1000.0,836,0.8,0.155,261,1.0
35,900.0,1016,0.9,0.125,306,0.7
36,800.0,966,0.8,0.015,331,0.9
37,1000.0,1149,0.8,0.085,392,0.8
38,600.0,1154,0.8,0.175,391,0.8
39,900.0,931,0.7,0.145,262,0.8
40,900.0,925,1.0,0.195,241,0.8
41,700.0,605,0.9,0.055,193,0.7
42,800.0,659,0.7,0.195,222,0.8
43,600.0,1236,1.0,0.205,377,0.9
44,1000.0,1086,0.9,0.035,310,1.0
45,800.0,865,0.8,0.085,270,0.7
46,900.0,804,0.1,0.205,251,1.0
47,800.0,993,0.4,0.125,333,1.0
48,1000.0,1010,0.3,0.135,297,0.9
49,800.0,1038,1.0,0.095,320,0.7
50,800.0,1100,0.9,0.165,369,1.0
51,800.0,1202,0.2,0.135,403,1.0
52,600.0,1115,0.5,0.175,320,1.0
53,900.0,782,0.7,0.045,267,0.7
54,1000.0,903,0.1,0.125,294,1.0
55,600.0,1274,0.5,0.125,397,0.7
56,900.0,1184,0.8,0.085,370,0.9
57,1000.0,1163,0.4,0.195,374,1.0
58,800.0,1145,0.5,0.065,399,0.7
59,900.0,1010,0.7,0.065,299,0.7
60,700.0,1126,1.0,0.185,359,1.0
61,900.0,1009,0.1,0.135,341,0.9
62,700.0,1172,1.0,0.115,365,0.7
63,600.0,1199,0.1,0.205,379,1.0
64,700.0,1267,0.7,0.155,386,0.9
65,600.0,1260,0.7,0.115,393,0.8
66,800.0,1195,0.1,0.065,379,0.7
67,900.0,1399,0.7,0.035,461,0.9
68,600.0,1309,0.4,0.045,375,1.0
69,900.0,1178,0.8,0.185,347,0.8
70,900.0,1276,0.7,0.035,434,0.7
71,1000.0,1241,0.2,0.105,383,0.9
72,1000.0,1186,0.7,0.155,344,0.8
73,900.0,1128,0.5,0.195,352,1.0
74,700.0,1092,0.6,0.015,305,1.0
75,700.0,1397,0.3,0.085,453,0.8
76,700.0,1340,0.9,0.065,381,0.9
77,900.0,1196,0.1,0.025,349,0.7
78,700.0,1389,0.3,0.125,407,0.8
79,600.0,1327,0.5,0.145,436,1.0
80,900.0,1184,0.7,0.185,409,0.8
81,600.0,1294,0.6,0.165,391,1.0
82,600.0,1226,0.9,0.025,353,0.7
83,1000.0,1135,0.6,0.195,373,0.9
84,700.0,1348,0.9,0.015,416,0.7
85,900.0,1183,0.9,0.115,362,1.0
86,800.0,1028,0.4,0.105,332,0.7
87,900.0,1133,0.6,0.085,398,0.7
88,600.0,1159,0.6,0.055,344,0.9
89,1000.0,1145,0.2,0.195,303,0.7
90,700.0,1330,1.0,0.055,381,0.8
91,900.0,1360,0.6,0.075,427,0.8
92,1000.0,1238,0.1,0.035,397,0.9
93,600.0,1401,0.7,0.075,471,0.8
94,800.0,1423,0.5,0.145,465,0.9
95,900.0,1433,0.1,0.155,448,1.0
96,1000.0,1268,0.1,0.175,371,1.0
97,1000.0,1377,0.8,0.035,398,0.8
98,900.0,1303,0.1,0.015,377,0.8
99,700.0,1385,0.4,0.195,427,0.8
100,1000.0,1315,1.0,0.205,418,0.9
101,700.0,1262,0.1,0.175,399,0.8
102,800.0,1203,0.1,0.125,381,0.7
103,1000.0,1141,0.7,0.125,382,0.7
104,600.0,1247,1.0,0.165,359,1.0
105,900.0,1284,1.0,0.135,329,1.0
106,700.0,1205,0.3,0.145,343,0.9
107,600.0,1116,0.8,0.035,333,1.0
108,900.0,1132,0.5,0.085,356,1.0
109,1000.0,1196,0.9,0.165,391,0.8
110,800.0,1148,0.2,0.015,360,0.7
111,900.0,1213,0.3,0.135,332,0.7
112,1000.0,1109,0.9,0.145,337,0.9
113,800.0,1411,0.5,0.055,435,0.9
114,1000.0,1130,0.7,0.115,339,1.0
115,900.0,1203,0.4,0.025,357,0.7
116,600.0,1441,0.1,0.075,472,0.9
117,1000.0,1272,0.7,0.155,375,0.9
118,600.0,1413,0.6,0.115,490,0.8
119,900.0,1290,0.7,0.025,437,0.9
120,700.0,1374,0.9,0.135,379,0.7
121,700.0,1283,0.1,0.185,388,1.0
122,700.0,1209,0.7,0.055,384,0.8
123,600.0,1243,0.1,0.085,369,1.0
124,700.0,960,0.3,0.055,283,0.7
125,600.0,1116,0.5,0.195,370,1.0
126,700.0,1030,1.0,0.135,280,0.8
127,1000.0,1038,0.7,0.165,278,0.7
128,900.0,930,0.2,0.155,298,1.0
129,800.0,992,0.3,0.065,324,0.9
130,600.0,1014,0.8,0.175,315,1.0
131,800.0,938,0.4,0.015,298,0.9
132,600.0,983,0.8,0.035,298,0.7
133,700.0,954,0.7,0.135,299,0.7
134,800.0,1117,1.0,0.065,332,0.9
135,800.0,1043,0.6,0.015,322,0.9
136,600.0,1153,0.6,0.135,337,0.7
137,1000.0,880,1.0,0.015,264,0.8
138,1000.0,849,0.3,0.025,235,0.9
139,600.0,1071,0.1,0.035,345,0.9
140,700.0,1172,0.2,0.125,379,0.9
141,1000.0,997,0.2,0.195,289,1.0
142,800.0,1055,0.5,0.125,295,0.7
143,1000.0,998,0.9,0.175,313,0.8
144,1000.0,933,0.3,0.065,255,0.8
145,1000.0,1048,1.0,0.175,303,1.0
146,600.0,936,0.5,0.115,253,0.9
147,700.0,1055,0.1,0.205,291,0.9
148,700.0,1083,0.6,0.105,339,0.7
149,600.0,1070,0.7,0.155,277,0.9
150,600.0,1187,0.1,0.155,320,0.9
151,700.0,1035,0.2,0.135,279,0.7
152,800.0,943,0.7,0.095,266,0.7
153,700.0,915,0.8,0.175,248,0.7
154,900.0,761,1.0,0.085,203,0.8
155,800.0,777,0.8,0.165,227,1.0
156,600.0,1118,0.4,0.105,295,1.0
157,1000.0,722,0.3,0.035,194,1.0
158,900.0,822,1.0,0.125,203,0.9
159,1000.0,849,0.4,0.045,259,0.8
160,900.0,865,0.9,0.145,262,1.0
161,600.0,838,0.4,0.075,258,0.9
162,700.0,830,0.7,0.015,254,0.9
163,600.0,960,0.6,0.115,330,1.0
164,800.0,1002,0.9,0.195,294,1.0
165,800.0,955,0.4,0.085,228,1.0
166,800.0,944,0.4,0.155,265,0.7
167,1000.0,862,0.9,0.115,258,0.7
168,600.0,982,0.4,0.095,277,0.8
169,1000.0,754,0.5,0.095,205,0.7
170,600.0,981,0.7,0.205,289,1.0
171,800.0,779,0.1,0.075,219,0.9
172,800.0,893,0.9,0.135,276,0.7
173,1000.0,271,0.5,0.155,74,0.9
174,600.0,920,0.2,0.055,280,0.7
175,700.0,848,0.1,0.195,241,0.8
176,600.0,755,0.2,0.185,208,1.0
177,700.0,535,1.0,0.015,186,0.7
178,900.0,530,0.2,0.055,182,1.0
179,1000.0,545,0.6,0.205,137,0.9
180,600.0,703,0.1,0.095,206,0.8
181,1000.0,746,0.1,0.045,183,0.7
182,900.0,706,0.5,0.065,180,0.8
183,700.0,796,0.4,0.205,229,0.7
184,1000.0,787,0.4,0.125,213,0.8
185,700.0,780,0.5,0.095,244,0.7
186,600.0,827,0.7,0.165,252,1.0
187,900.0,802,0.7,0.075,212,1.0
188,700.0,954,0.7,0.115,270,0.7
189,700.0,941,1.0,0.035,280,0.7
190,700.0,955,0.3,0.085,320,0.9
191,1000.0,830,0.5,0.085,256,0.9
192,600.0,991,0.8,0.015,275,0.9
193,700.0,1029,0.5,0.105,314,1.0
194,800.0,920,0.9,0.045,285,0.8
195,900.0,855,0.2,0.075,262,0.9
196,800.0,983,0.5,0.125,289,0.8
197,600.0,1056,0.5,0.055,310,0.7
198,700.0,973,0.4,0.185,286,0.8
199,1000.0,838,1.0,0.165,225,0.8
200,600.0,1049,0.1,0.045,317,1.0
201,1000.0,971,0.6,0.055,289,0.7
202,1000.0,857,0.8,0.155,233,0.7
203,1000.0,773,0.8,0.025,225,0.7
204,1000.0,899,0.2,0.025,236,0.7
205,1000.0,1107,0.8,0.165,343,0.8
206,900.0,1183,0.4,0.075,383,0.8
207,800.0,1026,1.0,0.075,322,0.8
208,700.0,1130,0.2,0.075,342,0.7
209,900.0,1131,0.9,0.045,303,0.8
210,700.0,1132,0.9,0.145,347,0.8
211,900.0,1190,0.5,0.125,378,0.9
212,700.0,1283,0.9,0.195,405,0.8
213,600.0,1598,0.1,0.055,491,1.0
214,800.0,1443,0.6,0.035,433,1.0
215,800.0,1552,0.7,0.055,496,0.8
216,1000.0,1160,0.8,0.035,369,1.0
217,900.0,1126,0.8,0.055,403,0.9
218,900.0,1212,0.2,0.055,346,0.9
219,700.0,1408,0.5,0.045,408,0.9
220,800.0,1391,0.9,0.175,415,0.8
221,1000.0,1391,0.2,0.175,501,1.0
222,600.0,1515,0.8,0.155,473,1.0
223,600.0,1590,1.0,0.105,497,0.7
224,800.0,1465,0.8,0.065,494,0.7
225,900.0,1333,0.7,0.025,433,0.7
226,600.0,1437,0.9,0.115,450,0.9
227,1000.0,1274,0.1,0.165,418,0.7
228,900.0,1318,0.8,0.085,384,0.7
229,800.0,1397,0.5,0.175,467,1.0
230,700.0,1479,0.9,0.035,472,0.7
231,600.0,1398,0.3,0.035,416,0.8
232,700.0,1242,1.0,0.075,388,0.7
233,700.0,494,0.6,0.105,150,1.0
234,600.0,1106,0.9,0.155,371,1.0
235,600.0,1017,0.3,0.145,298,1.0
236,600.0,1317,0.6,0.065,409,0.9
237,900.0,1104,0.6,0.065,374,0.9
238,1000.0,1302,0.7,0.175,422,0.8
239,800.0,1003,0.3,0.015,309,0.8
240,900.0,1107,0.6,0.195,339,0.7
241,700.0,1466,0.6,0.085,444,0.9
242,700.0,1384,0.5,0.135,483,1.0
243,700.0,1226,0.4,0.015,424,0.9
244,600.0,1552,0.6,0.135,485,1.0
245,700.0,1213,0.4,0.125,350,1.0
246,800.0,1229,0.9,0.135,390,0.8
247,1000.0,1346,0.4,0.085,410,0.9
248,600.0,1629,0.4,0.195,563,0.8
249,600.0,1353,0.7,0.185,438,0.8
250,900.0,1246,0.9,0.155,365,0.9
251,1000.0,851,0.5,0.055,262,0.8
252,700.0,1233,0.3,0.155,398,1.0
253,900.0,1668,0.2,0.195,567,0.8
254,700.0,1460,0.9,0.165,490,0.7
255,700.0,1507,0.8,0.185,467,0.7
